27/02/2009;10:30;CL30 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/02/2009;18:00;CL36 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/02/2009;17:30;CR28 #28 22, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/02/2009;11:30;CR30 #27 98, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/03/2009;5:00;CL14 #28 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/03/2009;5:00;CL14 #28 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/03/2009;5:00;CL14 #28 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/03/2009;11:15;CL47 #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/03/2009;21:00;CL48 #34C 55, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;13:00;CR31 #44A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;8:00;CR38 #62 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;2:20;CL18 #21A 15, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;15:00;CL30 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;15:00;CL31 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;15:00;CR26 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/03/2009;10:45;CR32 #30 63, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;16:30;CR43 #42A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;16:30;CR43 #42A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;16:30;CR43 #42A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;15:00;CL26 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;17:00;CR30 #17 70, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;23:10;CL25 #23 10, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;22:07;CL32C #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/03/2009;1:01;CL57 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;8:15;CR33 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;21:50;CR43 #40 22, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;10:15;CL30 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;12:00;CL38 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;21:00;CR28 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/03/2009;10:18;CL30 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;13:10;CL30 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;13:00;CL32 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;21:00;CL46 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;12:00;CL68 #30 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;9:15;CR31 #64 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;10:30;CL23 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/03/2009;18:00;CL30 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;11:45;CL35 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;12:00;CL18 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;10:40;CL31 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;13:45;CL47 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;18:30;CL33 #6 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;20:30;CL42 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;20:30;CL42 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/03/2009;18:00;CL43 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/03/2009;8:55;CL52 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/03/2009;9:00;CL29 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/03/2009;10:45;CL29 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/03/2009;0:30;CL35 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/03/2009;15:22;CL49 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/03/2009;6:15;CL52 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/03/2009;11:00;CL24 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/03/2009;12:00;CL26 #17 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/03/2009;6:45;CL38 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/03/2009;21:00;CL41 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/03/2009;15:30;CR33 #35 82, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/03/2009;12:50;CR35 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/03/2009;9:30;CR26 #29 81, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/03/2009;11:15;CR27 #34 52, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/03/2009;21:00;CL19 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/03/2009;16:30;CL30 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/03/2009;15:30;CL37 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/03/2009;10:29;CL23 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;10:29;CL23 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;19:48;CL26 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;14:15;CL31 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;9:35;CL27 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;12:30;CL32 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;14:00;CL40A #42 111, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;12:47;CL54 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;16:00;CL13 #24A 66, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/03/2009;11:30;CL302 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;1:00;CL32 #8 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;13:25;CR32 #30 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;10:00;CL32A #3E 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;20:30;CL47 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;20:30;CL47 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;5:30;CR34 #31 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;11:30;CL21 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/03/2009;6:20;CL46 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/03/2009;11:00;CR27 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/03/2009;22:15;CL27 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/03/2009;16:30;CL37 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/03/2009;10:20;CL38 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/03/2009;23:00;CL42 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/03/2009;11:30;CR27 #28 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/03/2009;11:30;CR27 #28 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/03/2009;14:00;CR28 #37 38, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/03/2009;16:00;CR33 #27 54, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/03/2009;15:30;CL30 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/03/2009;5:00;CL33 #66 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;10:15;CL29 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;6:20;CL37 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;6:20;CL37 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;6:20;CL37 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;14:49;CR1 #34 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;10:30;CR29 #35 51, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;21:00;CL12 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/03/2009;16:46;CL31 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/03/2009;8:41;CL1 #2 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/03/2009;15:31;CL22 #1 37, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/03/2009;11:25;CR18 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/03/2009;16:00;CL44 #3 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/03/2009;9:00;CR35 #33 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/03/2009;15:18;TV39 #51 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/03/2009;12:00;CR32 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/03/2009;21:00;CL27 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/03/2009;12:00;CR9 #17 227, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/03/2009;11:20;CL29 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/03/2009;12:30;CL41 #24 7, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/03/2009;19:20;CL26 #32 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/03/2009;16:30;CL27 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/03/2009;2:00;CL30 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/03/2009;14:05;CL30 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/03/2009;11:40;CL31 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/03/2009;7:00;CL34 #2 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;11:30;CL39 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;15:00;CL51 #28 124, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;15:05;CR28 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;16:41;CR33 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;11:00;CR4E #43 10, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;12:00;CL25 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/03/2009;13:10;CL11 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;9:55;CL35 #23 95, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;3:20;CR42 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;21:20;CL28 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;18:45;CL43 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;14:20;CL44 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;10:50;CL32 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/03/2009;7:05;CL59 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/03/2009;9:58;CR33A #2E 65, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/03/2009;19:00;CL20 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/03/2009;15:00;CL42 #9 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/03/2009;18:00;CL43 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/03/2009;18:00;CL39 #11 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/03/2009;10:30;CL41 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/03/2009;19:00;CL13 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/03/2009;13:00;CR42 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/03/2009;21:00;CL12 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/03/2009;11:40;CR27 #32 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/03/2009;10:00;CR28 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/03/2009;18:30;CL25 #95 7, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/03/2009;2:00;CR37 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/03/2009;12:10;CL29 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/03/2009;15:09;CL29 #21 22, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/03/2009;8:14;CL30 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/03/2009;12:00;CL31 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/03/2009;10:00;CR20 #35 68, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/03/2009;15:26;CR32 #32A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/03/2009;17:00;CL17 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;18:00;CL24 #2 81, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;14:00;CL30 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;11:00;CL12 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;18:00;CL31 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;20:00;CL43 #43 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;10:00;CL50 #52 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;15:00;CR27A #36 39, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;9:45;CR27 #25 2 , Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/03/2009;10:00;CL28 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/04/2009;15:00;CL36 #27 28, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/04/2009;18:00;CR24 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/04/2009;11:15;CL37 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/04/2009;13:15;CR19 #38 95, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/04/2009;15:30;CR35 #36 37, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/04/2009;15:40;CR35 #50 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/04/2009;16:45;CL35 #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/04/2009;16:20;CR9 #12 30, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/04/2009;14:00;CL12 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
03/04/2009;12:20;CL21 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;12:30;CL28 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;10:35;CR41 #38A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;11:20;CL34 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;11:05;CL37 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;14:00;CL29 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;16:23;CL30 #24 56, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;12:20;CL37 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;13:10;CR28 #43 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;15:45;CR28 #65 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;11:00;CR30 #50 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/04/2009;17:00;CR32 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2009;8:00;CR40 #60 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2009;8:00;CR40 #60 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/04/2009;0:00;CL19 #24 25, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2009;16:30;CL29 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2009;16:30;CL29 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2009;15:28;CL58A #42 50, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2009;18:10;CL27 #29 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/04/2009;18:10;CL27 #29 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;11:23;CL74 #24 10, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;15:00;CL35 #6E 40, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;14:00;CL40 #9 4, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;16:00;CL63 #38 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;11:30;CR31A #33A 14, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;12:00;CR35 #34A 64, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;14:39;CL18 #21 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;5:15;CL47 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;11:30;CR18 #36 8, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/04/2009;21:00;CL29 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2009;12:00;CL42 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2009;14:00;CR29 #25 23, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2009;2:55;CL37 #26 27, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2009;14:20;CL42 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/04/2009;12:00;CL68 #37 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2009;11:30;CR26 #24 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2009;11:35;CL12 #22 70, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2009;9:20;CL47E #16 17, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2009;20:30;CR24 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/04/2009;10:45;CR32 #52 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2009;19:40;CR33A #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2009;9:00;CR42 #49A 7, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2009;10:00;CL42 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2009;14:00;CR27 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/04/2009;16:20;CR30 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;8:15;CR18 #28 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;18:10;CR30 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;14:03;CR35 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;14:03;CR35 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;16:00;CR36 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/04/2009;9:00;CL16 #26 97, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2009;19:46;CL25 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2009;8:00;CR26 #22 45, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/04/2009;7:15;CR33A #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;14:25;CL26 #2 75, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;15:21;CL28 #24 58, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;6:00;CL33 #19 122, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;13:56;CL37A #46 3, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;11:20;CL47A #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;14:45;CL47 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;20:30;CL52 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;15:15;CR25 #37 38, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;11:00;CR29A #11 67, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;19:30;CL42 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/04/2009;11:19;CR20 #29 68, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2009;9:00;CR28 #37 54, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2009;9:00;CR28 #37 54, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/04/2009;10:28;CR28 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2009;22:10;CL42 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2009;12:10;CL29 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2009;13:00;CR23 #30 31, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/04/2009;15:23;CR30A #71 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2009;14:10;CR32 #30 61, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2009;10:10;CR32 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2009;13:13;CR46 #49 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2009;10:30;CR29A #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/04/2009;21:00;CR35 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;19:20;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;19:20;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;19:20;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;19:20;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;19:20;CR17 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/04/2009;9:00;CL25 #4 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2009;18:00;CL30 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2009;10:45;CR19 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2009;14:20;CR2C #33B 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/04/2009;12:10;CL29 #25 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2009;10:41;CL30 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2009;16:26;CL31 #16 14, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/04/2009;16:44;CL33 #19 122, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2009;10:29;CL38 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2009;10:01;CL41 #11 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/04/2009;15:25;CL42 #34B 1, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;9:36;CR1E #33 18, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;11:00;CR21 #43 77, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;17:20;CR32 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;11:00;CR39A #40A 59, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;10:20;CL10 #19 34, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;15:00;CL1 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;9:25;CL21 #2 4, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/04/2009;21:00;CL28 #31 47, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2009;8:36;CR24 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/04/2009;15:45;CR26 #28 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;11:20;CR28 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;14:37;CR32 #28 25, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;20:00;CL14 #24 47, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;22:05;CL25 #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;15:40;CL31 #35 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;8:20;CR24 #18 7, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;11:30;CL29 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/04/2009;17:00;CL29 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
